cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2;Passivo Total;1278136948.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.01;Passivos Financeiros para Negociação;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.02;Outros Passivos Financeiros ao Valor Justo no Resultado;2995367.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03;Passivos Financeiros ao Custo Amortizado;1105625511.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03.01;Depósitos de Clientes;437821753.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03.02;Valores a Pagar a Instituições Financeiras;30675249.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03.03;Obrigações por Operações Compromissadas;293920434.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03.04;Obrigações de Curto Prazo;20327943.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.03.05;Obrigações de Longo Prazo;322880132.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.04;Provisões;7672712.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.05;Passivos Fiscais;5098523.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.05.01;Passivos por Impostos Correntes;2641450.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.05.02;Passivos por Impostos Diferidos;2457073.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.06;Outros Passivos;71304799.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.07;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.07.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08;Patrimônio Líquido Consolidado;85440036.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.01;Capital Social Realizado;62100000.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.01.01;Capital Social;54000000.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.01.02;Instrumento Elegível a Capital Principal;8100000.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02;Reservas de Capital;3981143.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02.02;Reserva Especial de Ágio na Incorporação;5602650.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.02.05;Ações em Tesouraria;-1621507.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04;Reservas de Lucros;26625511.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.05;Lucros/Prejuízos Acumulados;-1164398.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.08;Outros Resultados Abrangentes;-9757532.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;2.08.09;Participação dos Acionistas Não Controladores;3655312.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2;Passivo Total;12814820.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.01;Passivos Financeiros para Negociação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.02;Outros Passivos Financeiros ao Valor Justo no Resultado;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.03;Passivos Financeiros ao Custo Amortizado;9908983.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.04;Provisões;654537.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.05;Passivos Fiscais;52009.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.06;Outros Passivos;819621.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.07;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.07.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08;Patrimônio Líquido Consolidado;1379670.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.01;Capital Social Realizado;860500.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02;Reservas de Capital;12341.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.02.05;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04;Reservas de Lucros;397868.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.04.10;Outras Reservas;0.0;N;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.05;Lucros/Prejuízos Acumulados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.08;Outros Resultados Abrangentes;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;2.08.09;Participação dos Acionistas Não Controladores;108961.0;S;Financeiro;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2;Passivo Total;144631697.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01;Passivo Circulante;19284008.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.01;Obrigações Sociais e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.01.02;Obrigações Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.02;Fornecedores;7489134.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.02.01;Fornecedores Nacionais;7470482.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.02.02;Fornecedores Estrangeiros;18652.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03;Obrigações Fiscais;1186306.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03.01;Obrigações Fiscais Federais;1186306.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1168168.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03.01.02;Imposto de renda e contribuição social;18138.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04;Empréstimos e Financiamentos;5331770.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04.01;Empréstimos e Financiamentos;4931531.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04.01.01;Em Moeda Nacional;2987773.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04.01.02;Em Moeda Estrangeira;1943758.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04.02;Debêntures;325732.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;74507.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05;Outras Obrigações;5244716.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02;Outros;5244716.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;64402.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.04;Empréstimo compulsório;50215.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.05;Adiantamento de clientes;501572.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.06;Conta de consumo de combustível;301471.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.07;Obrigações de ressarcimento;702728.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.08;Previdência complementar;258898.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.09;Encargos Setoriais;930297.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.10;Concessões a pagar UPB;3645.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.11;Instrumentos financeiros derivativos;26573.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.12;Passivo financeiro - Concessões de Serviços Públicos;0.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.13;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.14;Obrigações estimadas;1174679.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.05.02.15;Diversos;1230236.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06;Provisões;32082.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.02;Outras Provisões;32082.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.06.02.04;Provisões para contingências;32082.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02;Passivo Não Circulante;68499189.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01;Empréstimos e Financiamentos;36293939.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01.01;Empréstimos e Financiamentos;34607594.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01.01.01;Em Moeda Nacional;24673394.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01.01.02;Em Moeda Estrangeira;9934200.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01.02;Debêntures;434191.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;1252154.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02;Outras Obrigações;20650007.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02;Outros;20650007.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;193606.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02.03;Empréstimo compulsório;469459.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02.04;Remuneração aos acionistas;0.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;2.02.02.02.05;Conta de consumo de combustível  - CCC;474770.0;N;Energia;Estatal
